country,year,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,debt_gdp_2y_diff,money_gdp_2y_diff,stocks_2y_growth,ca_gdp_2y_diff,household_loans_2y_diff,business_loans_2y_diff,house_price_2y_growth
Spain,1870,6.19402985,,,,,,,,,,,,
Spain,1871,4.917355371999999,,,,,,,,,,,,
Spain,1872,5.9773603070000005,,3.22618336125724,,25.07290855906268,0.24819640000000032,,,13.451847698667851,0.006189073540269555,,,
Spain,1873,16.60738508,,10.99580216881202,,22.576189961254855,-0.9926411000000003,,,-10.768321517675117,1.7898441198662625,,,
Spain,1874,17.3463035,,6.488506494503277,,-4.160830079992383,-0.2488050999999998,,,-21.739666854515693,-0.6139205630374227,,,
Spain,1875,11.59530792,,-3.340686995395692,,-9.920557805575958,0.6750934,,,-3.0202675927536116,-1.5509569202111047,,,
Spain,1876,17.71541502,,-3.48787759267718,,9.920596533315518,1.1377268999999997,,1.0347953386697335,31.451994312919297,0.10870044967292644,,,
Spain,1877,17.821839083,,-0.41299868614212976,,20.783297739861784,0.6265082000000005,,-2.0662556125182476,20.079224165910283,0.8465561743059683,,,
Spain,1878,15.338797817,,0.48479532168039796,,1.4596446105884286,0.7367515999999997,,-1.400463275995223,16.466778598730535,1.9923392623227774,,,
Spain,1879,15.2,,0.22918262860494032,,-11.74345315090729,-0.32834160000000046,,0.580381051973522,36.96962802929158,-0.9067505022763427,,,
Spain,1880,11.78,,2.138157802935803,,-1.7997651042968354,-0.4806170999999998,,-0.4282088278793228,24.734836795660044,1.3001441718785633,,,
Spain,1881,7.408333332999999,,2.102572611378739,,6.272420977571591,-0.13568039999999962,,-0.1518974976500248,24.48301635554413,0.9419057865354004,,,
Spain,1882,5.916666667,,4.333336325884662,,0.28575415254934455,-0.2673492999999999,-40.26209359999999,-1.176206396467111,35.95310821927602,-1.3707135915125166,,,
Spain,1883,1.1399999999999997,,-1.2141291209568306,,-1.6923368046636522,1.9163499999999993,-70.2893516,-1.0438685879068514,-11.028087255188845,-0.3237529341450087,,,
Spain,1884,2.0599999999999996,,-13.205539152520519,,2.543908676556872,1.0838390000000002,-41.395324,1.056959654906489,-9.466844793789642,-0.07323994272765569,,,
Spain,1885,2.9000000000000004,,-10.05586640055174,,-3.430595315838847,-1.7244531999999992,-2.0830929999999914,2.5048982714542394,33.13587282375874,0.2735058048537765,,,
Spain,1886,2.45,,-1.9631894876821154,,-6.614316697828448,-2.285426,-0.8834889999999929,1.048346519894472,29.156885114689345,0.8981980710067706,,,
Spain,1887,1.9299999999999997,,-4.347824458373884,,-5.005656554579074,-0.25312820000000025,4.531434000000001,1.7434210591818322,16.2771050314362,0.31074797920008623,,,
Spain,1888,1.9900000000000002,,-1.8773488436629515,,3.6650062618969637,-0.32682370000000005,2.1815012999999994,2.1496352171433863,-11.253635233662273,-0.48141228891157284,,,
Spain,1889,1.7800000000000002,,3.5064898304594028,,6.125042248846735,0.39931430000000045,3.1613330999999967,2.9973062552798857,-17.43279243762883,-0.5635106287763693,,,
Spain,1890,1.1399999999999997,,6.887756308939386,,-2.1649991850415495,1.4266533,5.790225299999996,2.8378265510015153,1.1644917725734727,-0.15865556911099718,,,
Spain,1891,1.4699999999999998,,-2.132995183681552,,-0.6237515400397298,0.14129799999999942,-2.2179139000000014,-0.3226385894078754,-10.119676179101123,1.5021173966744388,,,
Spain,1892,1.7400000000000002,,-4.29594226053116,,10.15646052909891,-0.20094699999999993,2.3744675999999965,-0.9338605833090263,-20.14692271642653,1.8688814091899795,,,
Spain,1893,1.1399999999999997,,0.12820217183857618,,5.235328051357335,0.14591420000000035,6.268946099999995,-0.5658128960694508,0.04568892318852491,0.14165123552871348,,,
Spain,1894,0.7699999999999996,,-6.234414118925502,,-2.667174080090029,-0.011928700000000264,5.246209000000002,-1.2030335656674884,17.001086557572687,-0.4905254302266893,,,
Spain,1895,1.2199999999999998,,1.7925746972032863,,-2.614835955151129,0.3342113000000001,3.059414100000002,0.14801177008139654,-10.334029222191532,0.5395073497372878,,,
Spain,1896,1.96,,0.7978714738307691,,-20.519840711020077,0.49141850000000015,11.453555199999998,3.6946263934316326,-19.669390786184636,2.231056981645516,,,
Spain,1897,2.17,,3.64779754802671,,-9.994925627900619,-0.0013092999999998745,7.913735900000008,2.171585980082341,7.3923166415357455,1.242831758586892,,,
Spain,1898,4.09,,19.393141538377144,,18.16028879033138,-0.25890579999999985,13.725372000000002,7.556161400209438,6.265895965477575,0.34515032278225677,,,
Spain,1899,2.3899999999999997,,11.77184606319981,,10.707002563517776,2.7682396,23.787828499999986,6.544590677275275,11.510840117346554,-4.148091218444116,,,
Spain,1900,1.79,,6.850827719523123,,0.20891107716125568,4.9190135,13.368199299999993,-4.107537917923199,52.407890909400635,-4.143243244955337,,,
Spain,1901,1.5300000000000002,,5.211728037861008,,16.26190047629217,-0.8675277999999995,6.074121100000007,-4.086956808561859,25.973631438296607,-0.06801966953569866,,,
Spain,1902,0.7800000000000002,0.8135349527927206,-2.0682525102436844,4.229014417656532,9.638837381881915,-3.7456604000000002,3.8732312000000046,-1.4690445458122536,4.016370039968309,-0.3402496521857263,,,
Spain,1903,0.9500000000000002,0.36567967850365085,0.8255915797559243,0.1580790696874529,-8.151429452077274,-0.6364433000000003,-9.619085199999988,-1.4341833432564954,5.753834276286063,0.23755054124414646,,,
