country,year,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,debt_gdp_2y_diff,money_gdp_2y_diff,stocks_2y_growth,ca_gdp_2y_diff,household_loans_2y_diff,business_loans_2y_diff,house_price_2y_growth
UK,1870,0.1900000000000004,,,,,,,,,,,,
UK,1871,0.6000000000000001,,,,,,,,,,,,
UK,1872,-0.6599999999999997,,6.1657999773802485,,3.646185010128278,1.3574832999999995,-9.9437349,-0.1425058695333825,23.956656036337122,2.7965521353005744,,,
UK,1873,-1.25,,7.945700013144674,,2.0341207349081403,1.0565393999999992,-9.870231399999996,-3.256662681889061,5.304288070957441,0.04704705911472845,,,
UK,1874,-0.16999999999999993,,-0.30229998973815286,,3.778501628664488,1.2849512000000007,-4.328248999999995,-0.4268601724075949,0.7364799786022891,-1.887688727096859,,,
UK,1875,0.30000000000000027,,-5.137299976935738,,2.82958199356913,1.1192137000000004,1.814199400000005,4.237860670041826,2.248119964491546,-2.153115222712912,,,
UK,1876,1.2700000000000002,,-2.194299979860004,,0.3138731952291307,0.20671800000000018,2.3524721000000026,3.297596904400285,6.76028400513724,-3.5625441114990095,,,
UK,1877,0.81,,-0.9979000297844265,,0.1250781738586726,0.09501479999999979,2.1516914,-1.3644246823467487,7.915676025641671,-3.724536495856226,,,
UK,1878,-0.08000000000000007,,-2.8846000036735098,,0.25031289111387967,-1.0667412,2.027125299999999,-3.4236270455565156,0.9068059990782862,-0.6162630300066467,,,
UK,1879,1.41,,-6.503199998964703,,-2.3110555902560947,-1.6596907999999995,4.473477599999997,0.8578391653972894,9.07696795892139,1.855068385779108,,,
UK,1880,0.7800000000000002,,-1.5320000068827944,,1.8102372034956238,-1.2287302,-2.059468200000003,-1.129101825755885,24.659392015206194,0.7389904936716318,,,
UK,1881,0.040000000000000036,,1.866999991304552,,2.6214833759590883,-0.4611785000000007,-5.919017199999999,-2.359071508212268,24.538128045176187,2.180085033844141,,,
UK,1882,-0.43999999999999995,1.4694880115485254,-0.11099999287864648,27.74891050238071,-0.6131207847945963,-0.19254230000000094,-3.854211399999996,0.8779342513416555,11.083400983723358,2.0692247889149935,0.7055114141019093,0.7639765974466167,
UK,1883,-0.19999999999999973,1.1936016379613141,0.4950000247138542,7.293777119334677,3.676012461059197,0.019569300000001066,-2.864275000000005,-0.23867396538298502,-4.197081038428784,-1.0322814874073556,0.47288550594108136,0.7207161320202299,
UK,1884,0.3200000000000003,1.8955337868014315,-3.186499992974523,-17.95345886382408,2.220851326341755,-0.05028079999999935,-5.496165000000008,1.497390211422378,-2.4043690171179244,0.8768132461863574,0.2039838362599848,1.6915499505414489,
UK,1885,0.7200000000000002,2.1064870806157043,-5.618999984944539,-16.054763643516733,-0.30048076923077094,-0.8231345000000001,-3.7101790999999995,3.792895647545902,-0.5111559978951519,1.2844589646302382,0.4211831872041487,1.6853038934115578,
UK,1886,0.6800000000000002,0.20491997398214834,-4.551999996139788,-6.275049054466486,-0.12070006035003189,-1.4391825999999996,1.4314878000000086,1.904821637999271,-1.8917039882861308,0.7606877284666947,0.13706307633671796,0.0678568976454269,
UK,1887,0.3200000000000003,-0.2500065091914,-2.092000016328188,6.13121022727533,2.7124773960216952,-1.0563634000000002,-2.3556881999999946,-1.586887361637318,-1.713899961363674,1.8164147193277878,-0.168022597824357,-0.0819839113670423,
UK,1888,0.2400000000000002,-0.7302169227472399,0.1964999608738749,4.527692049809384,3.5649546827794643,-0.1659431000000003,-6.162989699999999,-1.7791436420689477,9.629099979243705,0.504915529481631,-0.3825290174144347,-0.34768790533280247,
UK,1889,-0.06000000000000005,-0.6957967971459089,2.1097999996069428,5.285639899519645,1.8779342723004744,0.3434936999999999,-8.282174600000003,-1.6531252164083965,17.18744795365852,-1.0475042330869573,-0.5441248688695034,-0.1516719282764062,
UK,1890,-0.9900000000000002,-0.43632654708933016,1.602800021018691,29.548281805389397,2.3337222870478236,0.5425405999999994,-5.416161600000008,-0.9362299259950635,7.529960038864414,0.5575872296346485,-0.3323053456453139,-0.10402120144401561,
UK,1891,0.050000000000000266,3.461080889462828,0.9013999751964263,7.663562971148652,4.435483870967749,0.2791953999999999,-0.7152585000000045,1.6189908427941435,-1.8824499824345198,-0.8810530175031895,-0.2473872104333752,3.708468099896203,
UK,1892,1.22,3.8452547311245007,1.1028000159472473,-47.78912006421092,1.9954389965792574,0.30646230000000024,1.571757500000004,2.788410087716681,-5.356839997755891,-2.9783568834138565,-0.2684122830243954,4.113667014148891,
UK,1893,0.4700000000000002,0.580603619423542,-0.30279998639037853,-12.486186136514121,-1.8201875344732388,0.3088264999999993,0.956251800000002,1.0077648179615262,-5.785928014510244,-0.9832264540312219,-0.4724221089023144,1.053025728325857,
UK,1894,1.5799999999999998,-1.5217561160753013,-2.6860000078839374,-14.23702993252946,2.571268865287868,-0.18759289999999984,-3.359341399999999,-2.006606401184391,3.5562589859454485,-1.1282784493307643,-0.7396559874711238,-0.782100128604174,
UK,1895,1.49,-0.7771522359591387,-2.9799999665596766,-37.8967637126581,4.662921348314586,-0.17321679999999923,-4.278702299999998,0.048912433181896864,16.365464028980515,-0.44565454709188657,-0.3631071969286359,-0.4140450390305028,
UK,1896,0.5900000000000001,1.703865199257587,-1.2970000259043712,15.614376067410596,4.74114441416893,0.5529843000000007,-3.012719500000005,2.1180571970584983,17.787599986758007,-0.15928433507236342,-0.04280999023284285,1.746675189490432,
