country,year,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,debt_gdp_2y_diff,money_gdp_2y_diff,stocks_2y_growth,ca_gdp_2y_diff,household_loans_2y_diff,business_loans_2y_diff,house_price_2y_growth
France,1870,-1.2400000000000002,,,,,,,,,,,,
France,1871,0.009999999999999787,,,,,,,,,,,,
France,1872,0.46999999999999975,,3.2967021916125105,,1.7717930545712246,1.8999500000000002,,1.8906773124049592,-13.135372416393764,1.4274907237551988,,,-10.625000855386158
France,1873,0.5899999999999999,,-1.0526322658436005,,6.365030674846617,2.0356300000000007,,2.280666114762697,24.312110863126545,4.043731172134832,,,-5.792163861198851
France,1874,1.4000000000000004,,0.0,,-3.342618384401108,1.1823400000000013,,-0.25338572921428937,8.019191188686413,-0.4136386364150896,,,-14.335661123103428
France,1875,1.4100000000000001,,-2.1276594074231436,,10.526315789473696,0.81151,,-1.8079654846643922,5.073107691802781,-0.3309505770102264,,,-8.679929171004087
France,1876,1.8499999999999996,,1.0638304888228367,,12.031700288184432,-3.4396800000000005,,7.803099421305992,13.47557103055863,-2.4105355941565323,,,8.979588553419958
France,1877,2.2699999999999996,,3.260870105816216,,-4.827136333985649,-0.016499999999999848,,6.968369053493012,11.908972070200896,-2.0247984914635233,,,12.277230826201958
France,1878,1.0599999999999996,,-2.1052629779933496,,-8.553054662379422,1.8071199999999996,,5.653141336400369,2.390438303847775,-1.9648902450743508,,,10.674159047661046
France,1879,0.855,,-2.1052629779933496,,-0.34270047978067764,0.09895000000000043,,8.84992655785507,5.420445214264635,-4.40195295964785,,,18.69487942590795
France,1880,1.04,,1.075267929789847,,0.8438818565400741,4.14067,,-0.6236853082291827,12.396750602709972,-2.335748380655274,,,23.688663622911733
France,1881,-0.14000000000000012,,0.0,,2.751031636863832,4.428940000000001,,-5.32347788642139,27.03160633606847,0.3892909886060549,,,15.00743347477016
France,1882,0.2599999999999998,,-1.063828918600307,,11.436541143654111,-0.39346000000000103,-5.420000000000003,-2.1637253314941707,45.040996022282066,1.3533182413983706,,,2.599176730229291
France,1883,1.1600000000000001,,2.150537446686318,,2.5435073627844806,-1.9281500000000007,1.4600000000000057,-0.4657538910109671,-2.4521622792744613,-0.1363335637011903,,,-1.1627906506780028
France,1884,1.4,,2.150537446686318,,-8.510638297872353,-0.6661200000000006,14.949999999999996,4.632316930228275,-26.71161172371914,0.4900771880399196,,,-3.8666661494594523
France,1885,1.3399999999999999,,-2.1052629779933496,,-2.6762402088772896,-0.8940699999999996,15.59999999999999,6.02151830222698,-7.257428370369179,1.165270131162755,,,-5.751636023530471
France,1886,1.46,,-2.1052629779933496,,1.9835841313269542,-2.3564899999999986,8.850000000000001,4.687325779745388,-1.3541309531306167,0.539001271234025,,,-1.248266272739007
France,1887,1.3599999999999999,,-1.075269516896471,,-0.6036217303822977,-0.19762000000000113,4.490000000000016,1.0836704090415372,-2.0924298271828734,1.0322103251011228,,,-0.6934822268088947
France,1888,0.8999999999999999,,0.0,,7.1093226022803435,0.48372,2.4499999999999966,1.9625420646815384,-1.8882131615674758,0.6663123099619864,,,0.0
France,1889,0.9699999999999998,,0.0,,3.6437246963562764,-0.07339000000000095,-7.479999999999998,-4.565433577326605,-2.183481976118551,0.90255219268306,,,4.050283173921199
France,1890,0.6399999999999997,,-1.075269516896471,,-1.690670006261752,0.857179999999999,-12.339999999999996,-8.503193338230608,1.4404628449828039,0.5283733511307617,,,6.039326212946916
France,1891,0.6700000000000004,,1.0869572367246727,,6.315104166666652,-0.051260000000000194,-5.660000000000021,-0.0860731540808568,7.750606902399304,-2.351839292679759,,,1.3422794837809837
France,1892,1.2599999999999998,,0.0,,7.515923566878979,-0.12730999999999992,2.629999999999999,5.343832353646782,4.137810616719406,-0.40876453263370693,,,0.0
France,1893,0.8799999999999999,,-2.150537446686296,,3.24556031843235,0.025640000000001772,6.330000000000013,8.155970234799748,-5.423672937826685,1.7528423057174773,,,3.1788064927127824
France,1894,1.19,,0.0,,-3.258293838862558,0.4023700000000019,2.6799999999999935,2.759487663399396,0.2514809406830798,-0.36260066301104477,,,0.6622525611410968
France,1895,1.33,,0.0,,-7.117437722419928,0.6529099999999982,4.210000000000003,1.6981103470738224,-0.4590087347555616,1.1428926114012257,,,-6.16174309583103
France,1896,1.23,,-1.0869556323668594,,-2.8169014084507005,5.163749999999998,-4.2200000000000015,-0.10996903260291901,-5.122916518358689,1.5461346095577404,,,-3.1578932636958656
France,1897,1.0799999999999998,,-2.1978036237258136,,-3.9591315453384457,3.329890000000002,-15.510000000000002,-5.062212051718163,4.488676135369363,-0.13887321880044698,,,3.2831721832405902
France,1898,0.9299999999999999,,-1.0989018118629068,,1.8273471959672438,0.43782000000000265,-11.249999999999993,-4.626565953788841,12.732079893481774,-1.8803383405920466,,,2.581519255900333
France,1899,0.14000000000000012,,1.123596250983061,,8.843085106382986,0.6663599999999992,-6.670000000000009,-2.6765378647538918,8.183900362260887,0.12536262246573282,,,3.841059053853879
France,1900,-0.06000000000000005,,1.1111118400045417,,2.537128712871284,-3.229960000000001,-2.1399999999999975,1.9610297604020333,1.2039401346313428,1.7260719144769947,,,9.536423621541568
France,1901,0.5499999999999998,,1.1111118400045417,,0.06108735491752171,-4.897009999999999,5.800000000000005,9.042985421273908,0.5112051693450859,0.04655949497650719,,,5.484694223634556
