country,year,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,debt_gdp_2y_diff,money_gdp_2y_diff,stocks_2y_growth,ca_gdp_2y_diff,household_loans_2y_diff,business_loans_2y_diff,house_price_2y_growth
USA,1870,-0.2864433809999998,,,,,,,,,,,,
USA,1871,-0.20333333299999978,,,,,,,,,,,,
USA,1872,-2.818333333000001,,-5.263162256640907,,10.864358548731335,7.809549999999998,-4.591037599999997,3.7892366139234133,,-1.320056737717145,,,
USA,1873,-8.760833333,,0.0,,11.209706197216596,8.63727,-5.951004500000002,-0.47438861733057336,-6.751054849686877,1.3388294132753373,,,
USA,1874,1.673333333,,-5.555549459737774,,0.1593531758339095,-6.33821,-1.3735349000000008,0.952059471791461,-10.453648914036318,1.7721591156886973,,,
USA,1875,1.52,,-8.333335166236477,,-0.14011594326908128,-3.321450000000001,1.8283704000000012,4.4461434020414465,-1.1312216841191214,0.4244672473891382,,,
USA,1876,1.1116666670000002,,-5.88234609610534,,3.714816554905398,-0.34473999999999894,0.17948299999999695,2.132139522318549,-21.145374442640318,1.6362299225059784,,,
USA,1877,0.4791666670000003,,-3.030287780058327,,10.100360956695908,-1.1288300000000002,-1.6741434000000028,-1.8786583229550347,-25.62929063558026,2.153687825684658,,,
USA,1878,0.010000000000000675,,-9.375013135483757,,7.675201531951692,1.2499199999999988,0.12153049999999999,-2.383343986850522,-3.6312848946545073,1.5448574457938897,,,
USA,1879,-1.403333333,,-12.500009265915313,,10.464720360335832,-0.8432699999999987,-0.1677466999999988,-2.6730768653603967,51.38461539177397,0.09655460430383588,,,
USA,1880,-1.1333333330000004,,0.0,,20.95117893408296,1.6064300000000005,-5.539287099999998,-0.4181292377276158,69.2753623320983,-0.896453249924414,,,
USA,1881,-2.133333333,,3.5714245272648437,,7.004843681197692,1.3339999999999992,-7.129645200000001,2.500422333614527,22.15447151714576,-1.1999360631079103,,,
USA,1882,-1.1508333330000005,0.21674224581530455,0.0,-0.47611123533357613,1.0514000221347297,-0.7670199999999988,-4.926823699999999,1.8721708591729669,0.0,-1.5067356052413994,,,
USA,1883,-0.08916666699999976,1.7838583461940782,-3.4482720920041787,-31.956459641241764,2.4962141164077023,0.3004599999999996,-3.3523711999999986,1.9435647993073346,-11.148086503076193,-0.729782062637127,,,
USA,1884,0.49833333300000016,2.8956405191327277,-6.896544196911913,-24.683552508189145,-2.3461213505648115,-0.8356500000000017,-1.3962902,2.913956203677348,-25.68493154155036,0.005928783242239392,,,
USA,1885,1.7225,2.1434026781210176,-3.571424540629242,-38.67343526963877,0.8888924576631707,-1.9125299999999985,-0.3615542999999999,3.182340567362074,-2.621722887253819,-0.052274870763252976,,,
USA,1886,-0.5225000000000004,1.1801526323471672,0.0,26.770137502441127,0.09212602840686923,1.3602400000000014,-1.0119067000000008,2.289740872604995,29.953917105146633,-0.777352019937613,,,
USA,1887,-1.3524999999999996,2.877059424352266,0.0,90.60689129567166,-0.7250644678615692,2.4314299999999984,-2.445027100000001,-0.058779432721189906,1.3461538676733609,-1.1434138298955272,,,
USA,1888,0.9583333330000001,2.9650106878565037,0.0,-27.81312121365257,-2.1057433730311326,-1.6193499999999998,-2.7604991999999995,-1.3173131658127946,-8.865248239352274,-0.45849150489666485,,,
USA,1889,-1.0575000000000006,3.2985252943193433,0.0,1.1981648095474418,-1.2145943735819786,-4.81422,-2.1080106,1.2159960548442483,0.9487666362042679,0.24024342576698493,,,
USA,1890,-2.2366666669999997,3.3211057985566947,0.0,106.50567929214252,-1.5771013710725756,-0.04002000000000172,-2.5171944,1.4872889706365355,-10.505836566418491,0.628291304980246,,,
USA,1891,0.181666667,1.4093799824572262,0.0,-25.83481428998129,1.7554253436997902,1.8913000000000013,-2.4682017,0.6620935075214829,1.691729269992548,0.8596346539552506,,,
USA,1892,0.6574999999999998,1.1100166257067057,0.0,-77.94702936826839,3.866792929292928,0.6095900000000015,-1.5100149000000007,1.179418065817378,19.78260864531427,0.37726000646112823,,,-5.555555574385618
USA,1893,-0.8658333330000003,2.642128181347636,0.0,46.95298060300219,-0.8860991697306697,0.24026000000000047,-0.28807780000000005,1.5235872343130785,-18.48428832895157,0.29335562341919613,,,9.118541008408876
USA,1894,2.41,3.471916791422874,-3.7036993687976083,-57.771769391661245,-6.284439254952456,-2.363950000000001,1.2581151999999998,5.159623495758975,-21.960072570267798,0.12238496306842955,,,24.70588237700715
USA,1895,1.7083333330000001,-0.8409666899164392,-7.407413373100558,-90.27359735905497,3.4223867385531515,-0.637370000000001,0.7859820000000004,1.526171099334006,-2.040816337180107,-0.385186013383107,,,8.635097491710741
USA,1896,-0.8633333330000004,0.5550758243590193,-3.846164369789773,111.7157875534667,7.057458120343751,-2.457609999999999,0.6953265,-2.3426637163847297,-1.8604651344145573,0.7076945850257255,,,-19.103773579272232
USA,1897,1.6041666669999999,1.0906683296333541,0.0,-2.268263265594339,2.8111699851388394,-1.3114900000000014,0.5593997999999989,0.34434404753326264,9.95370369753823,2.054327318358875,,,-7.9487179475948295
USA,1898,0.940833333,-2.6347034975823913,0.0,-78.44019520882472,4.793106471849562,-1.2847600000000015,-1.0665129999999996,0.2832389499277388,33.886255958876156,1.768426756956832,,,12.827988316827298
USA,1899,-1.934166667,0.12476807846295568,0.0,111.25948864832877,8.565417448689239,-1.519279999999998,-0.22706989999999871,1.6964909861951094,26.736842103077564,0.38072277567924845,,,4.456824521718339
