country,year,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,debt_gdp_2y_diff,money_gdp_2y_diff,stocks_2y_growth,ca_gdp_2y_diff,household_loans_2y_diff,business_loans_2y_diff,house_price_2y_growth
Norway,1870,0.39999999999999947,,,,,,,,,,,,
Norway,1871,0.6800000000000006,,,,,,,,,,,,
Norway,1872,0.6799999999999997,-0.4189725553505552,7.234316497786386,-32.18469805119928,4.755944931163936,2.8228781999999994,,1.8910262338560913,,-0.11127767527675282,,,17.891661106476153
Norway,1873,0.3799999999999999,-2.4435999199410308,10.554561723951528,-9.973591923807291,8.04455445544554,4.416912000000001,,-1.024928532724101,,-1.5159947082973313,,,-6.465425011799075
Norway,1874,-0.33999999999999986,-0.07162579113924039,9.519797784318884,28.004716099683534,8.84109916367981,3.3544303999999996,,-2.5619760680379744,,-3.6689082278481013,,,21.544327919806648
Norway,1875,-1.2699999999999996,3.050739513111611,3.155339779633226,61.51810676103398,7.101947308132872,1.2858080999999992,,-1.0229579990712723,,-5.010861849022967,,,49.874113108801275
Norway,1876,-1.0199999999999996,2.8355639169214744,-4.6153846143461745,40.29074562982209,2.414928649835346,-1.3331538000000003,,0.7177553429128181,,1.5132840100758862,,,12.799999978483045
Norway,1877,-1.21,1.886649839622323,-1.960784319123332,14.397725146341633,3.208556149732633,-1.0942460999999986,,-0.5627874145425371,,-0.2621699075814457,,,8.536957830496505
Norway,1878,-1.46,5.698649515860832,-4.032258075359174,52.645770786429225,-2.6795284030010746,-1.2988969999999989,,3.3882444060741648,,-0.6422688417178697,,,7.20344876413419
Norway,1879,-0.8900000000000006,7.303523788223959,-10.79999998118668,23.669557642518924,-7.564766839378246,-2.2603646000000004,,7.731102605313733,,4.217287638311341,,,-5.473476824194634
Norway,1880,-0.25,2.2129331916902695,-2.857142837128135,-54.21343355760151,-1.541850220264318,-1.0001573999999986,,3.1174329162732106,,1.2527541706011962,,,-17.953041909928523
Norway,1881,-0.3200000000000003,0.731668908339439,3.8565022317064157,-39.73412010187687,2.4663677130045025,-0.18928170000000188,,0.19024992947929698,,-0.1825362108507864,,,-1.0419767999045426
Norway,1882,-0.7300000000000004,2.188442982456146,0.5190311492885069,20.869321271929863,1.9015659955257336,0.2777777999999981,-0.8000000000000007,2.072744883040939,,1.5204678362573099,,,8.727272718031088
Norway,1883,-0.4499999999999993,2.973764727108702,1.2089810065040174,19.284794760487145,2.188183807439814,0.4523230000000017,-0.6200000000000011,2.6884258006314776,,0.26269733874605317,,,0.9025270712537115
Norway,1884,-0.47999999999999954,5.812372435944225,-3.0120482230226897,14.742147215125145,2.9637760702524885,-0.2981969000000001,0.7700000000000012,3.944492846193154,,-2.0767939265639823,,,-11.13857782974268
Norway,1885,-0.5299999999999994,7.850132351497308,-7.935153585182874,33.728096895434454,0.6423982869379063,-0.7809524000000012,1.7399999999999998,5.093451153657341,,-0.5333333333333333,,,3.771615970026554
Norway,1886,-0.7299999999999995,4.362513542119373,-8.074534136101397,22.448207231335758,-1.4925373134328401,-0.9086996999999986,1.7299999999999982,4.006967147494212,,0.6446152790456366,,,3.6655211835942003
Norway,1887,-0.49999999999999956,1.2463631467323322,-6.116774798030777,-7.606195784660574,-2.659574468085102,-0.021677900000000028,0.8500000000000008,3.1707167775515686,,2.2761760242792106,,,-3.1317339257926124
Norway,1888,-0.08999999999999986,-1.6606235614587073,-1.4478764685199152,-54.43162190383677,4.004329004328988,0.8547839000000002,0.31000000000000194,1.3017331123170828,,1.335810967755559,,,2.4940804864827415
Norway,1889,-0.09999999999999964,-4.312405454939594,2.270483730089401,-53.43954012376091,9.289617486338786,2.0996000000000015,-1.3500000000000012,-2.2103800524210238,,-0.4579942060973927,,,-5.7541153706858195
Norway,1890,-0.27,0.24610870350306735,2.938295787979728,3.431263813651131,6.971904266389184,3.172625499999998,-1.5900000000000025,-1.785035211267605,,-3.6890574214517877,,,5.159402421171699
Norway,1891,-1.4000000000000004,2.1205836059202676,6.274131264770189,80.1251777860544,4.600000000000004,0.8433461000000003,0.6500000000000006,-1.1428859669009306,,-5.932895035139424,,,16.129032272570342
Norway,1892,-1.9699999999999998,2.255873527807195,3.139866797223889,103.46203725811105,0.9727626459144156,-1.5501748999999982,0.7300000000000001,0.7310544430538135,,-1.0989698661788772,,,11.643233751546521
Norway,1893,-1.4700000000000002,3.9437942535503034,-6.630336046981233,20.73431540740236,0.9560229445506607,-0.8905425000000022,4.650000000000001,2.976658862731918,,2.260572302248088,,,15.392953886304417
Norway,1894,-1.0899999999999999,4.149282957863997,-7.749077481216348,-35.20133307259066,4.9132947976878505,0.15123069999999905,2.0700000000000025,3.880832811848145,,-0.565811430955361,,,5.417814535574617
Norway,1895,-0.6600000000000001,4.610032417752208,-2.723735418856499,-46.35544728623895,4.734848484848486,0.5104831000000004,-0.940000000000002,3.9935610202529226,,-2.3525898545212516,,,0.29356508402267334
Norway,1896,-0.96,2.6361175070028,2.0000000140398155,-15.554470075630267,4.866850321395777,-0.07871150000000049,3.2399999999999984,2.6220698879551807,,-1.7528011204481793,,,13.987058217904957
Norway,1897,-1.56,2.623362428852427,0.19999998824167253,59.6029949686637,4.7016274864376095,0.8009333000000007,0.7099999999999995,4.023397610278723,,-0.14582635808152652,,,9.237794160545555
Norway,1898,-1.15,6.594521958202126,0.9803921421029926,43.191042057829954,2.4518388791593626,2.5950187000000016,-0.8599999999999997,2.44181941024908,,-1.6409962782708274,,,12.205240186891064
