country,iso,year,remove,target,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,public_debt_2y_diff,broad_money_2y_diff,stock_price_2y_growth,current_account_2y_diff,global_yield_curve_slope,global_credit_gdp_2y_diff
Netherlands,NLD,1967,0,0,0.5083333339999996,2.423199479307608,9.48581166958531,40.53197491593112,6.231245300990174,1.109126100000002,-0.7624999999999993,-0.6640066076996687,-14.285714289875761,2.400937292647166,1.6142888373750002,2.4490375393977066
Netherlands,NLD,1968,0,0,1.2991666679999998,3.3494155013702507,7.290558520889401,-18.568362979276444,10.048731087490914,0.5845221000000012,-1.1568000000000023,1.5073460520459991,35.394736822103056,4.026248480722836,1.0169339447499999,2.966646524009756
Netherlands,NLD,1969,0,0,-0.24499999900000002,-1.869859038946009,11.376868682414276,49.97169960463326,12.452497327812551,-1.0524505000000017,-3.360300000000005,-2.966240213156923,43.42105263202611,-0.24671044755687455,0.2134312693749999,3.0669518311244826
Netherlands,NLD,1970,0,0,0.26500000100000065,-1.6028103615837896,11.381548600143997,77.03565441059253,12.982779029663805,-0.40125449999999785,-5.0091,-4.464718089750458,2.0408163367503063,-2.447075198997756,0.43240458624999994,0.9223651456898098
Netherlands,NLD,1971,0,0,2.500000001,2.2381862046102654,11.432697473038544,-73.61324968971108,8.174591602637804,0.597126800000003,-4.850899999999997,-1.340478717657917,-13.302752296186737,-1.1386576059872942,1.6709531283749999,1.4093998769396814
Netherlands,NLD,1972,0,0,4.953333334,1.8475864964086652,15.851963704127648,-182.59112635179451,3.6197858654488657,-2.3104876000000023,-5.099999999999999,-1.0766389032869306,8.599999993129504,3.6158250761473774,1.8627677283750002,3.6056680445746414
Netherlands,NLD,1973,0,0,1.4841666670000002,4.937710751271007,16.42967545472398,81.4388228169339,5.419004135784777,-2.5181184000000023,-5.700000000000005,1.8596081275675302,22.64550264949401,3.586775326308928,0.5504387933124999,2.9565840014650155
Netherlands,NLD,1974,0,0,0.6258333339999993,5.698938042995316,18.39293406286484,290.62400815128274,6.276883594142335,-2.412313699999999,-6.2,3.6830753547545223,-18.139963173325313,-0.2773760216090486,-0.4924974921874998,1.613616680234929
Netherlands,NLD,1975,0,0,4.622500000999999,4.034226098237043,20.80346584213386,-65.42083603247735,4.568797391015833,-2.0252840999999995,-2.2972999999999963,0.4087757517637014,-22.001725620578373,-2.2531608215237653,1.8840372916875001,1.468387882285503
Netherlands,NLD,1976,0,0,1.669166666999999,5.436500814876571,20.195227961604555,-34.323443522065624,6.915701455363221,-1.8515115999999998,0.49679999999999724,1.731071897501879,6.411698554023593,-0.2926156484249126,1.348027830125,1.040943654709111
Netherlands,NLD,1977,0,0,4.305833333999999,9.018015955955756,16.11799123427946,19.175359450323914,8.379430856810322,0.22331979999999918,-0.36289999999999933,0.7373853153288368,0.11061946529704603,-1.404055659188686,0.35180718337499994,0.4156305830258985
Netherlands,NLD,1978,0,0,1.5016666670000003,12.200417022963144,10.818270263772757,30.383777376754708,7.623391961544557,1.8830472999999985,0.975400000000004,-3.6254959006600362,-3.8054968364299,-4.219278835714714,-0.027473997312500498,0.4697043404234176
Netherlands,NLD,1979,0,0,-0.2516666660000002,11.97030817262954,8.462251292707567,366.3470801939735,4.6150352811135775,-0.18252259999999854,2.8532,-0.8192734671248814,-0.7734806654747794,-0.9894396859361795,0.5214521317499999,0.7456105973390439
Netherlands,NLD,1980,0,0,0.08500000000000085,6.247778084083477,11.027381492105604,281.156007168266,-0.29185671689350157,-0.5241570000000001,3.9914000000000005,-0.5723484787731603,-7.472527475584146,0.1484450909753649,-0.04078439568749942,0.6936607047328545
Netherlands,NLD,1981,0,0,0.5408333299999999,0.49813000073034575,13.731404615932563,126.81046891579504,-5.2440178063174026,-1.8599151000000007,5.618699999999999,-0.8795423173508954,-0.9836674143047008,2.3580254098786635,0.5293133145625,1.3073693909865338
Netherlands,NLD,1982,0,0,2.0358333339999994,-0.20367807614959377,13.006123184972074,-130.20939160267994,-5.688924641721716,-2.376662199999999,8.888299999999994,26.24158706010249,7.284243873652918,3.9523892465811326,0.88306564375,1.7153493069708283
Netherlands,NLD,1983,0,0,3.326663334,-0.3265773247851045,8.85058024636043,-355.5333947332711,-0.7489908288601188,-0.5404374000000017,11.5232,26.747984729115892,46.71977508851726,1.047169973640704,0.7857022111874998,0.710285885095402
Netherlands,NLD,1984,0,0,2.5458300009999997,-1.16498797978849,6.188924898097947,-148.28842431117528,1.9340647784632514,0.32056949999999806,9.432400000000008,1.302248967439179,83.25895372010379,1.4042341224438335,0.8737637500000002,1.5157276575896161
Netherlands,NLD,1985,0,0,1.0400033339999997,-0.8490506847843915,5.57021578194048,57.323301294202224,2.6491613867781316,1.0228340000000002,8.67,3.1786465728569246,61.734484171560936,-0.40172013257707556,0.34312777375000025,3.3850195229661364
Netherlands,NLD,1986,0,0,0.6316629999999996,1.872547684519621,2.3261787333734185,4.494240832034402,3.0996655748416035,1.4472348999999995,6.998799999999994,4.728418619798513,55.506370119612704,-2.540502365669992,0.12332187293749991,5.116007212630967
Netherlands,NLD,1987,0,0,1.0433329999999996,4.153355565639815,-0.6084859508571627,-35.00644010147012,3.2605283475634517,1.0033439000000004,4.114200000000001,4.02760366602547,9.157136807003097,-1.3643504023069883,0.8200026050625,6.004700862818535
Netherlands,NLD,1988,0,0,1.599163,13.332349005161138,0.03330653271120809,9.88301387748347,2.4529321920597313,0.8729441000000004,4.858400000000007,4.742291708837943,-16.913143098574047,0.6247362755732865,0.43397625025000003,6.245656972709612
Netherlands,NLD,1989,0,0,-0.17166300000000057,12.519474890519444,1.8366335094452069,223.88903330167165,3.5738739380261952,0.7674072000000004,2.5753999999999944,7.058645150219056,24.584820686892208,2.367837075669377,-1.1297395462500002,6.3223913788420125
Netherlands,NLD,1990,0,0,0.23833000000000126,-1.0585258525030006,3.5628091867668354,285.18003418804466,5.98930814965335,0.3079859000000018,0.2178999999999931,4.7179112001145445,20.757081975317405,-0.21775341777226198,-0.5282485787499999,4.498057947952493
Netherlands,NLD,1991,0,0,-0.5424970000000009,-0.4668168281133256,5.664287238656263,141.9664045819732,5.280415473423394,-0.5132407000000005,-0.09799999999999809,0.4987751501675519,-8.458951003277793,-1.7581670554329025,-0.4161695845625001,1.1660371184555913
Netherlands,NLD,1992,0,0,-1.251669999999999,2.8542770576486687,6.4167000000000085,77.00374778349683,1.8937735969795755,-0.7525064999999997,0.4825000000000079,1.1981240051735065,10.802020599999995,-0.7069477951025586,-0.2032002093749996,-0.38366133927076335
Netherlands,NLD,1993,0,0,-0.494167,3.5810991993002084,5.85009885264991,-161.89597369634077,0.11716983975484929,-0.9339557999999998,1.8330000000000068,4.669740659048238,24.564507374043608,1.5703731666166172,0.226859896,-0.9045452573113686
Netherlands,NLD,1994,0,0,1.6858329999999997,4.846883512068512,5.458071900368999,-300.3842379001452,1.4679449900583785,-1.2578317000000006,-1.5488000000000057,-0.180702471297145,39.7889083260996,2.8880877924353587,2.0386695830624997,-3.4961014214557977
Netherlands,NLD,1995,0,0,2.52667,6.893449834180809,4.778563426392846,-169.34714788166923,3.5486124787227347,-0.3012300999999995,-2.3128000000000037,-4.132722516403331,30.427182343310033,2.120021264517866,1.9277126549375,-3.4159135473283784
Netherlands,NLD,1996,0,0,3.1525000000000003,10.16020341506918,4.03947427043887,-149.95672254260631,6.204492507123982,0.9845060999999988,-1.5855999999999981,0.17517499402719405,35.28124026419317,0.22018741172501952,2.1634258783749996,-0.3399049238621623
Netherlands,NLD,1997,0,0,2.241663,12.99681673689329,3.970889107063713,-47.29051855801774,6.966055847162278,1.0644905000000011,-7.575200000000004,1.025692649834331,89.49153960406827,0.3362606974222172,1.7444186017499999,1.4415639071745379
Netherlands,NLD,1998,0,0,1.1749999999999998,18.689897123090738,3.6720925193326703,107.09803893084171,7.5688030621617,0.38688570000000033,-8.796199999999999,8.7055424949531,96.41347422254651,-1.908278793519036,0.6491618300625,3.7041256121734807
Netherlands,NLD,1999,0,0,1.6656700000000004,11.338682030119408,3.8573375795606157,-3.5665413892302045,9.343969703558752,2.860412899999998,-7.412999999999991,3.7854341924899337,49.44411288189037,-3.062199830514884,1.2981808531875,5.127612185546587
Netherlands,NLD,2000,0,0,1.012403,6.7765157326627135,4.431811434558419,134.34107982510866,7.692115987443837,2.2554458,-11.161100000000001,-2.9940008786315087,34.15273901811793,-1.4371490744756854,0.75042500975,3.990149917893448
Netherlands,NLD,2001,0,0,0.6957169999999993,7.969201989140395,7.578950983476962,178.86947830553538,4.011015871306123,-0.991260699999999,-9.544900000000005,5.01667655437128,-3.389880647976351,-1.1262353141598378,0.9314778698749999,3.835397478461393
Netherlands,NLD,2002,0,0,1.5705779999999998,5.442169668065855,9.164055004343584,-109.02076943410668,1.3043788856434757,-1.573977700000001,-3.177800000000003,4.917087910324513,-36.87739704622175,0.548421755454459,1.6663425652499997,4.451025324963419
Netherlands,NLD,2003,0,0,1.7890329999999994,10.69884079381258,6.16579006259943,-205.62867609515277,-0.4154372995380684,-1.5775276000000005,0.6228000000000011,7.150857646511987,-44.119042866056986,2.6258310158601406,1.7577549685625,3.900582165356817
Netherlands,NLD,2004,0,0,1.9878370000000003,14.371834429185459,3.6397856345134594,-119.87633364080459,-0.025326588846175113,-0.8311382999999978,1.441600000000004,7.822186377072016,-19.1569207634511,4.448484808264228,1.8970209587500002,3.269081217763321
Netherlands,NLD,2005,0,0,1.1894869999999997,14.835685343205363,2.894620478618859,13.027396425272597,1.1210204075510877,-0.2732646000000005,-0.36329999999999973,8.161733781134506,26.469782439985213,1.194671556635965,1.09770748125,5.687784034594198
Netherlands,NLD,2006,0,1,0.7016049999999998,4.472300755293146,3.1676312535195095,148.25410298775745,-0.6548830111902326,0.7526218000000001,-5.1394000000000055,13.564049499243014,36.379712671592166,1.063999995854001,0.6037811725625,8.862092188191703
Netherlands,NLD,2007,0,1,0.009062000000000126,-3.902392086439188,3.2652172723057538,287.02747241594915,0.48651118085756284,1.1999756000000001,-6.567,6.752231841663048,35.81622044362538,-0.16500000225908654,0.2199543370625,10.085543573420834
Netherlands,NLD,2013,0,0,1.740666633,-3.4155016162754848,5.446028055212215,-172.63141085971353,-2.795364789127752,-2.2849999999999984,6.282100000000002,-0.9061363843568593,11.418047871440384,0.7719999929778774,2.1688879491250006,-2.165040786489045
Netherlands,NLD,2014,0,0,1.2443167000000002,-12.341746274740316,2.884179199656134,-56.970833480598905,-1.3890253138889475,-0.6860000000000005,1.5409980999999906,-5.64158141099953,26.250765044812162,-1.8739999989241432,1.7437176110000001,-0.7536883193202799
Netherlands,NLD,2015,0,0,0.709533337,-14.206561905375903,0.5386976064728488,-34.16891327125854,1.4882844300127207,1.6889999999999987,-2.9653680999999987,5.505171410381049,27.95055021276882,-1.2619999988515749,1.15532144325,-0.5887565115386799
Netherlands,NLD,2016,0,0,0.55369167,-12.553855237407351,0.32823975404556727,-61.747711933365764,2.615018731963925,1.5859999999999985,-6.176198099999997,6.5977506938132535,9.01572812331699,-0.4710000050934818,1.1023926046249999,-0.14834191945750774
Norway,NOR,1919,0,0,0.07000000000000028,5.1553011207919,50.24589902494654,43.703128499744004,13.351686166551957,11.6105965,6.12,6.447318824906212,-32.607735895971615,-15.340057329628825,0.13736225125000004,1.6260782873920194
Norway,NOR,1920,0,1,0.1899999999999995,-15.461697569994703,24.620776602443662,-46.4042120866349,22.686567164179117,14.9372848,0.470000000000001,-15.055749910195459,-47.66738165378119,-14.332995245641838,0.6343615625384615,-3.895976962778135
Norway,NOR,1921,0,1,-0.7300000000000004,17.307098057620728,8.01961756669558,209.46097484293497,-16.089860352155426,-12.1246529,5.579999999999999,21.6988707676007,-44.415439125054675,7.325601860246825,0.5591778148461539,3.487379628741562
Norway,NOR,1927,0,0,0.6699999999999999,9.618963287617,-23.563203536716703,-56.381807116618,3.811369509043927,-2.435737199999999,6.440000000000001,14.559946757562326,-23.640962290351087,0.1045833597432726,0.12589789819999986,5.062144199998633
Norway,NOR,1928,0,0,-0.2400000000000002,-1.6824987866358776,-16.216202663740876,6.221525722146737,7.313915857605169,1.6324757999999995,4.059999999999997,-4.565969534285397,-5.240710487541278,-2.7331415815170095,0.14402564093333323,3.1916328980970947
Norway,NOR,1929,0,1,-0.17999999999999972,-6.327573591397718,-10.52633341695941,53.86473021261837,8.587429993777217,3.2537468000000014,-0.8400000000000019,-10.558912436753886,20.296855940538848,0.2654904920061483,-0.3884619883333334,2.5291053730215336
Norway,NOR,1930,0,1,0.5499999999999998,-6.2093592223613765,-7.2581023060394045,-117.29061211777858,9.408926417370346,4.1739148,-2.9700000000000006,-3.459750011325924,-12.964029407483856,1.2656616392563114,0.699984985,4.790962264627825
Norway,NOR,1949,0,0,0.0,8.147499213205062,-0.35211267730187457,20.36874803301265,4.265611257695712,0.731967499999997,-11.369999999999997,-4.878131587199941,5.191057286757772,2.254600994159221,1.7903550347142858,1.1250859006872886
Norway,NOR,1950,0,0,0.08000000000000007,7.948861556434816,5.437352245441773,19.872153891087052,5.168637757336847,-1.1185155999999974,-16.560000000000002,-7.893616645911172,6.625835187674545,9.983757616918272,1.8853215924000002,1.8392724399894986
Norway,NOR,1951,0,0,0.2400000000000002,0.9889135211971656,21.554770299874892,2.4722838029928917,0.4217629692113034,-3.1613151000000004,-17.57,-15.597362454860054,23.650975890592374,10.19719753434786,1.7236552728666665,0.19191853587619245
Norway,NOR,1952,0,0,0.2400000000000002,-2.042921510996487,26.12107623248945,-5.107303777491223,2.207413577675954,-0.6931907999999987,-7.380000000000001,-11.085415722624392,7.937336808114326,-2.1360191217971707,1.7028726913333334,0.17597014046392487
Norway,NOR,1953,0,0,0.2200000000000002,4.575849618387872,11.43410858240712,11.439624045969698,6.131877362452753,0.4959523000000021,-0.29000000000000137,2.152576397107664,-9.610027853287583,-7.153525796082838,1.6887170672000003,2.1847373995117714
Norway,NOR,1954,0,0,0.18999999999999995,5.218545049809887,6.400000040719767,13.046362624524722,5.0529747351263365,2.1357665999999997,2.4799999999999986,0.7429636571534171,10.74020320369462,-5.301588095291149,1.8372250986666665,2.3270168700619482
Norway,NOR,1955,0,0,-0.4299999999999997,1.3536815181652007,5.130434717509091,48.233506191530665,4.155124653739617,1.4031503,2.9499999999999997,-3.629959220686396,30.868002046170083,0.7655301199434618,1.8417034864000001,2.5116753766266453
Norway,NOR,1956,0,0,0.8099999999999996,-2.4162138054143467,4.845446893426963,40.59710961864551,4.150504266873556,-0.8927190000000029,2.940000000000001,-7.034036639195607,20.4019222596334,5.471755577034469,1.6030343588,1.6411778017671692
Norway,NOR,1957,0,0,1.0700000000000003,-2.0641119158703978,6.782464834128632,-3.3244523667535164,3.4574468085106336,-0.599248400000002,0.13000000000000234,-5.244237752079889,3.4929356334249873,3.919995551829656,1.0813340200000001,0.5359889653274992
Norway,NOR,1958,0,0,1.2599999999999998,2.549987059271974,8.047808816349411,8.924954707451915,0.8566108007448614,1.779806300000003,1.7400000000000027,0.4887117876101299,-18.21480408106063,-3.640390721044446,1.3454936578124999,1.182564323764597
Norway,NOR,1959,0,0,1.1100000000000003,3.259488103542801,7.43609612558136,11.408208362399797,2.680866691149464,-0.48411129999999525,2.37,-0.028529761458040426,-3.6025786573275376,-1.782599449667202,1.4232572786875004,2.545626666072008
Norway,NOR,1960,0,0,1.08,13.143725817440094,2.654867235657199,46.00304036104033,10.893648449039883,-8.774817000000002,1.0199999999999987,2.1787629935551833,24.443857835956617,0.8366350050943241,1.3095570501874998,3.585980414055727
Norway,NOR,1961,0,0,1.1399999999999997,6.682025081132897,2.5234318513601472,23.38708778396512,12.804005722460655,-5.591058800000004,-1.5900000000000025,1.6972602383563629,25.056842530566815,-2.7005736509823874,1.7767183904375,3.621217164829041
Norway,NOR,1962,0,0,1.4500000000000002,-5.510050724620886,7.543103402236673,-19.285177536173094,7.3926073926073865,0.21823349999999797,-3.0399999999999983,-1.88113171488824,1.4609715120162292,-1.2181473922506316,1.1758794406875002,3.5837915637744366
Norway,NOR,1963,0,0,1.46,0.16045934262072237,7.876230654780936,0.5616076991725283,4.977805960684845,-0.507110999999999,-2.399999999999997,-0.9536705788149247,-20.698190088936474,1.0618658713716471,1.2505565773124998,3.7265247080236206
Norway,NOR,1964,0,0,1.4400000000000004,-0.9337045651373832,8.483633936239187,-3.2679659779808468,5.705426356589149,-1.2972039999999962,-3.0100000000000016,-1.4777930639987336,-8.501805372950312,2.7492410275779116,1.2453360439374999,2.5273817088483232
Norway,NOR,1965,0,0,0.17333333300000042,-2.015431361624409,10.299869622501202,65.06202371577614,4.681365146481409,-1.2674377000000014,-2.6409161000000014,-1.431292506792886,1.5064244288963469,0.6891300245403451,1.264454181125,2.134203123107087
Norway,NOR,1967,0,0,0.4500000000000002,0.3646774239980832,7.978723372357832,-12.946496668322549,5.885747259088303,1.4211597999999992,0.46309370000000016,0.18712158018633906,-18.992191656842706,-1.2728689412823007,1.6179346707500002,2.577695167854552
Norway,NOR,1969,0,0,-0.6524999999999999,4.746246883577088,6.513409989705687,94.80189606509701,9.863760217983653,-5.356974299999997,-0.30693720000000146,2.2996432714341375,26.676644870024923,4.995190712801042,0.2389000194374999,2.653445210966789
Norway,NOR,1970,0,0,0.04999999999999982,-7.157449017475647,13.915343938770786,33.994227255801015,6.069440763318323,6.0476905000000025,-2.3282052999999996,-6.755066701157469,44.51513150813429,-1.9775013978250207,0.4458420863125,1.2695300616830507
Norway,NOR,1971,0,0,1.3166666670000007,-8.531827048315177,17.52312432908587,-84.63920943498712,4.1170634920634885,9.850476100000002,-1.596172400000001,-7.2805579163810865,19.225097886877496,-4.741959242080676,1.74491146175,2.0825257052475217
Norway,NOR,1972,0,0,0.8699999999999992,1.66356446146817,13.934045520200966,-33.40862342560706,6.821589205397283,-1.7533204999999996,1.8656351999999987,0.6572244950454942,-5.588088767497046,1.5452131599459762,2.1179760617500003,3.6171694217584225
Norway,NOR,1973,0,0,-0.009999999999999787,0.685590354636334,15.21644075595676,61.592351421631086,4.883277751310167,-0.9460723000000004,1.7175825000000007,-0.7157566468815324,42.18483659128089,1.8189805040189997,0.6438242099999999,3.2223415262546826
Norway,NOR,1974,0,0,-0.4166666670000003,-0.9285806232947724,17.52955563915217,103.36216779776963,5.6608187134503,5.345616799999997,0.17029770000000222,-2.483967278491278,44.62832081823649,-3.527121261076159,-0.4273412421249998,2.0278365968780596
Norway,NOR,1975,0,0,-0.193333333,-0.31542917801248294,22.201138525494592,64.41953183551385,7.653872359754699,4.245550599999998,1.2187279999999996,-2.1088868654424053,-33.233709852381274,-6.448777923091067,2.1850268750625,1.7402413370510983
Norway,NOR,1976,0,0,-0.8625000000000007,1.522868779081743,21.921609438194366,42.86183190982547,10.847907903475761,2.3891669,8.145104499999997,0.47650368729530435,-25.848456250761885,-6.034003426066874,1.5062569968125,1.2855456569462878
Norway,NOR,1977,0,0,-4.326666670000001,1.1895372533115456,19.09937888910902,232.88934622543184,12.04641350210971,0.6601762000000011,11.028707800000003,2.740276200075326,-19.848839172790623,-3.6552260240051035,0.8913384336249999,0.9049105019411616
Norway,NOR,1978,0,0,-2.950000000000001,4.9509600507150475,18.00853485124181,229.77229888344573,3.754743359296997,-8.9492819,9.303100400000003,2.8336837351488233,-34.56856843562463,5.57287946861266,0.2507551693749996,0.9227954011889237
Norway,NOR,1979,0,0,-1.632222220000001,6.400671444107687,13.272490218514331,-13.642667408853981,1.506307663340234,-9.504624500000002,7.235913699999996,1.9452048918971565,19.322100966758505,9.797267954098887,0.607736853875,1.0937128928716597
Norway,NOR,1980,0,0,-1.9991666699999993,0.47299631868857883,16.152362576647583,55.787371231819535,5.505293551491808,-1.650257999999999,-1.0464907999999995,-1.256558032029148,69.8160658449679,6.117804758126811,0.08947602118750059,1.0545845650700356
Norway,NOR,1981,0,0,0.037499999999999645,-7.051958307981055,26.058931873878443,35.189798204705184,1.4283064366536813,-0.8329240999999987,-7.000000000000001,-2.936330252169345,18.399015018938346,5.375017077312866,0.5607716476875,1.7792499102809964
Norway,NOR,1982,0,0,-1.3366999999999987,-0.32973616489949675,26.52552927281149,127.39615623534375,0.2919175332968482,0.4731945000000015,-7.300000000000001,-0.736931426560905,-8.105380793658979,-0.6320490869071299,1.093848977125,1.7232279375176973
Norway,NOR,1983,0,0,-0.6791999999999998,6.5950134973089884,20.690284868679832,155.25720972998852,2.2128749085588817,-1.389878499999997,-5.8999999999999995,-0.8222833103697924,60.1820233620211,-0.053037271915591655,1.0360686695624999,0.27768645871452124
Norway,NOR,1984,0,0,-0.9960000000000004,5.209967069555477,15.255905499694578,-11.47859699475351,4.729852646898314,-1.234940299999998,-2.0000000000000018,-0.36296720717129416,147.24568060831479,4.082106403377011,1.0951281250625002,1.1172929670056182
Norway,NOR,1985,0,0,-0.8540142900000003,8.965071204518472,12.316538048696945,114.46161944115127,12.68563249239576,1.1209066999999961,3.0000000000000027,2.2581615369460684,91.40137946410066,0.7041577747234393,0.46150387525000025,2.771636904884707
Norway,NOR,1986,0,1,-0.3283000000000005,14.394841303445183,13.250782810993567,239.23919850766052,14.486711829077636,5.365358099999995,10.999999999999998,3.9605525914614526,38.82755911109277,-11.016785475481555,0.18331956043749992,4.3333638614481185
Norway,NOR,1987,0,1,-0.5399999999999991,19.26338955389936,16.54317662105067,316.6651609879207,3.318513813909174,3.990391200000004,1.4000000000000012,2.3799814719145163,23.88686951906298,-8.144647504958863,0.9189609175624999,5.060323738552314
Norway,NOR,1993,0,0,-0.4933299999999994,2.895571154029397,4.687199153301069,-258.9402569543075,3.6543287327478025,-0.14733150000000028,12.999999999999995,3.3514821715757925,18.934491131246254,-1.9127902631502234,0.22680758349999997,-0.8616997544819429
Norway,NOR,1994,0,0,1.7800033329999998,-6.525603485255072,3.714500657226538,-512.9084505547909,4.775107825015401,1.4152726000000004,4.799999999999999,-0.16615683993266295,65.29048024102346,0.29414932831530705,2.0327839372499996,-2.785320984123074
Norway,NOR,1995,0,0,1.3674966670000002,-4.351916366844866,3.879746267428863,-153.43085329824834,6.506279316084118,1.9407701,-6.0,-1.0584018029059394,39.40231117465156,1.5419755912889874,2.00016098825,-2.7130781597642737
Norway,NOR,1996,0,0,1.2849966669999997,-3.2297130686926523,3.7265390592455816,-70.52337676124307,9.894148779770662,-0.26399779999999873,-5.8,-2.375957871460177,27.372110701088182,3.8668525987292854,2.2801448366874997,0.4969648563729522
Norway,NOR,1997,0,0,1.5841633329999998,2.927296109924049,3.858748620183139,-141.02994231877162,9.120613723540272,0.961635999999999,-6.899999999999995,-4.2562791253973495,67.79167507452124,2.999571139314601,1.7855123309374998,2.0709089463601154
Norway,NOR,1998,0,0,-0.5866633329999997,11.512652878637898,4.903846186270044,167.61959237765515,5.123745819397985,5.505576399999998,-4.599999999999999,-1.0076440442065127,39.407506726202655,-7.560387332713859,0.7592657883749998,4.152703377451783
Norway,NOR,1999,0,0,-1.1908333329999996,6.543874260029781,4.652748183502142,291.67368457526084,5.389923187085022,-0.468806699999999,0.0,0.6378821303832771,0.39375916494162055,-1.111360170580443,1.4767123115,5.427287671177188
Norway,NOR,2000,0,0,0.014170000000000016,-7.216812148764163,5.4912090602333485,-8.234673221613331,6.770170526851627,-6.423504999999999,1.5604693999999975,-4.74446733792393,27.107522753906178,16.02959330648642,0.81281457225,4.864732910482628
Norway,NOR,2001,0,0,-0.7116666670000003,-2.4294153501810523,6.196563803697752,22.647787119471907,5.398394070413826,-3.977808399999999,-0.4771901000000023,-1.4682335906735955,12.76973582151868,9.752259321718935,1.0194393490624998,4.485311062168983
Norway,NOR,2002,0,0,-0.4791666670000003,10.513773490193024,4.344391747417009,107.63207891333329,4.290822407628125,-1.2751239999999997,5.845867799999999,6.212874330091922,-23.764769526870012,-4.243355062407332,1.7944516069374998,4.134050086080471
Norway,NOR,2003,0,0,0.3958366670000002,9.53976374299923,3.795430099250696,-211.98631400859057,4.934364744491337,-0.8963900999999996,14.623981899999999,4.1744427136874425,-19.269500171100184,-3.3909162397742985,1.844829739375,3.9730244810326516
Norway,NOR,2004,0,0,1.6975,1.8539579956273533,2.952308898721534,-448.5286826500012,7.337142857142864,1.1879537999999994,9.4039188,0.474336138423781,46.58371581587328,1.4536026076461637,1.91516702125,4.051448494860702
Norway,NOR,2005,0,0,1.3324999999999998,2.684685354700722,1.9945335229398564,-201.26937733411506,7.539372277448897,3.0090332999999996,0.2864735999999979,-0.6309956506339476,123.79249194564474,4.5491053825821375,1.08876916875,6.447221533875739
Norway,NOR,2006,0,0,1.1266699999999998,8.39976176650935,3.889705864244508,108.68117244860503,6.473594548551964,2.514203000000001,9.701452300000007,-0.7473389781282758,106.51780068905956,3.769,0.5772146100625,8.616625874990689
Norway,NOR,2007,0,0,0.20166333299999994,14.35595570662378,3.078148751496701,324.5873174049584,8.251339634399656,4.6967792999999975,7.9753089,5.334694171171817,75.75215052976615,-4.0000000000000036,0.20791675375000002,8.944396836354398
Norway,NOR,2008,0,0,-0.9183300000000001,7.1685897259683,4.522613070328774,289.4683570926596,4.658576999999986,1.8464836000000013,-5.2200224000000075,4.359194892784657,0.5082044347419767,-0.47800000000000065,0.6773673660624999,8.931066185038734
Norway,NOR,2009,0,0,1.55583,8.167954547536628,6.014614952140995,-303.3876121130766,-0.8136145499409664,-2.508522299999999,-7.468988699999995,5.5491798513753405,-39.30241914271924,-1.6049999999999982,2.7544307320625,8.577007258924743
Norway,NOR,2010,0,0,0.7541633330000002,0.4715700489393404,4.618093208167573,-355.06704937154626,1.2218251352681841,-0.6640542999999999,-5.5520497,3.236376463483581,-4.773433111135706,-4.939077129529118,2.5859644831875,1.2602151640571686
Norway,NOR,2011,0,0,0.3683366669999999,-16.063709592828168,3.7334499507387875,16.625575486270705,3.532741054402111,1.054269200000002,-14.935165,-3.8266881705351308,39.164819996144765,1.7259999985673486,2.5383432185000006,-3.030374066376576
Norway,NOR,2012,0,0,0.04917000000000016,-9.615878246196052,1.9543973462699649,-68.78284462698885,3.1744930331059074,1.173738499999999,-13.163433699999999,-1.7038981388230456,12.815640233923897,1.6980771295291186,2.3138450886874997,-0.7673063531564931
Norway,NOR,2013,0,0,0.43333333400000007,1.7527836152906762,2.786709543661625,-71.03138488716792,3.735879112346896,2.4567063,1.9039297999999982,-0.5560327955002053,17.51652570717177,-2.1209999972641045,2.2505962803125006,-2.48805861346193
Norway,NOR,2014,0,0,0.2916666670000001,4.949170483372667,4.25985090209402,1.5745302709811337,2.5397628685442264,1.8982147999999976,-1.1682024999999985,2.4493121346763513,35.596294980798795,-1.4120000006349331,1.8032582380625,-1.8343706167023415
Norway,NOR,2015,0,0,-0.03833333299999997,6.157128822349356,4.275286744601425,-44.961671541612766,2.5274848243661774,-0.08445040000000237,3.3946495999999993,2.475359358856577,21.50537800783834,-1.571000000662151,1.2020631101250001,-1.8614871820215086
Norway,NOR,2016,0,0,0.29416666699999994,12.916873702873556,5.822267643451395,-90.18572847918904,2.1885752918082257,0.6531689000000007,4.892000000000002,2.6551078589567845,4.293298869108808,-6.042999999365066,1.1186129173125,-1.7402624782250644
Portugal,PRT,1955,0,0,1.1800000000000002,3.9938876963651113,4.19115769436158,7.987775392730223,7.326062875830797,-0.4054378999999997,-0.9940245000000014,2.9090672483775726,17.00000001241657,0.6327113861920731,1.7343701530666669,2.346662490489151
Portugal,PRT,1956,0,0,1.0299999999999998,4.0933557665476625,7.910750514604037,8.186711533095325,3.2892940810483218,3.0038379000000006,-1.871916400000001,0.43697169658083457,8.181818204906822,0.5017992296617998,1.5883676921333332,1.2343297035195435
Portugal,PRT,1957,0,0,1.0499999999999998,4.277074646310824,4.415011029445082,8.554149292621648,4.819536169559213,3.8555479000000004,-2.0523025,0.16092410652894795,-0.8547008569684711,-0.40265697295660474,1.08258402,0.13966480519117286
